System A,System B,T-statistic,T p-value,T Significant,W-statistic,W p-value,W Significant
CL99XT,Dm8TFidf,6.901963,0.0,True,94.0,0.0,True
CL99XT,GE8ATDN2,3.953002,0.000248,True,232.0,4.4e-05,True
CL99XT,INQ601,5.865618,0.0,True,130.0,0.0,True
CL99XT,Mer8Adtd2,6.25392,0.0,True,103.0,0.0,True
CL99XT,acsys8alo,2.867089,0.006091,True,313.0,0.00138,True
CL99XT,acsys8alo2,4.273437,8.8e-05,True,169.0,1e-06,True
CL99XT,apl8c621,2.248008,0.029109,True,397.0,0.019588,True
CL99XT,apl8ctd,3.229887,0.002214,True,278.0,0.000352,True
CL99XT,att99atde,2.039063,0.046857,True,450.0,0.070826,False
CL99XT,fub99a,2.272567,0.027475,True,391.0,0.016638,True
CL99XT,ibms99b,3.776191,0.000431,True,239.0,6.2e-05,True
CL99XT,nttd8ale,3.149406,0.002786,True,319.0,0.001715,True
CL99XT,ok8asxc,3.605938,0.000727,True,240.0,6.5e-05,True
CL99XT,pir9Attd,1.954467,0.056365,False,374.0,0.010262,True
Dm8TFidf,GE8ATDN2,-4.508293,4.1e-05,True,181.0,3e-06,True
Dm8TFidf,INQ601,-3.13286,0.00292,True,356.0,0.005942,True
Dm8TFidf,Mer8Adtd2,-2.529348,0.014695,True,336.0,0.003099,True
Dm8TFidf,acsys8alo,-7.135407,0.0,True,56.0,0.0,True
Dm8TFidf,acsys8alo2,-5.679915,1e-06,True,159.0,1e-06,True
Dm8TFidf,apl8c621,-8.523073,0.0,True,29.0,0.0,True
Dm8TFidf,apl8ctd,-5.114243,5e-06,True,159.0,1e-06,True
Dm8TFidf,att99atde,-6.015369,0.0,True,126.0,0.0,True
Dm8TFidf,fub99a,-6.520592,0.0,True,113.0,0.0,True
Dm8TFidf,ibms99b,-4.617715,2.8e-05,True,228.0,3.6e-05,True
Dm8TFidf,nttd8ale,-7.700915,0.0,True,30.0,0.0,True
Dm8TFidf,ok8asxc,-4.501879,4.2e-05,True,250.0,0.000104,True
Dm8TFidf,pir9Attd,-6.478051,0.0,True,131.0,0.0,True
GE8ATDN2,INQ601,1.178433,0.244315,False,505.0,0.204476,False
GE8ATDN2,Mer8Adtd2,1.809758,0.076469,False,440.0,0.056739,False
GE8ATDN2,acsys8alo,-1.712217,0.093179,False,453.0,0.075562,False
GE8ATDN2,acsys8alo2,-0.337266,0.737357,False,587.0,0.632173,False
GE8ATDN2,apl8c621,-2.313627,0.024926,True,407.0,0.0255,True
GE8ATDN2,apl8ctd,-1.223018,0.227172,False,555.0,0.431911,False
GE8ATDN2,att99atde,-2.734944,0.008661,True,330.0,0.002526,True
GE8ATDN2,fub99a,-2.528699,0.014719,True,427.0,0.041932,True
GE8ATDN2,ibms99b,-1.046673,0.300386,False,577.0,0.565578,False
GE8ATDN2,nttd8ale,-1.802028,0.077694,False,468.0,0.103166,False
GE8ATDN2,ok8asxc,-1.001441,0.321534,False,546.0,0.382904,False
GE8ATDN2,pir9Attd,-2.273713,0.027401,True,442.0,0.059356,False
INQ601,Mer8Adtd2,0.597629,0.55284,False,568.0,0.50863,False
INQ601,acsys8alo,-3.503269,0.000992,True,336.0,0.003099,True
INQ601,acsys8alo2,-2.058202,0.044909,True,442.0,0.059356,False
INQ601,apl8c621,-3.92874,0.000268,True,277.0,0.000338,True
INQ601,apl8ctd,-2.672348,0.010199,True,327.0,0.002276,True
INQ601,att99atde,-4.653142,2.5e-05,True,198.0,8e-06,True
INQ601,fub99a,-3.827029,0.000368,True,332.0,0.002705,True
INQ601,ibms99b,-3.50962,0.000973,True,250.0,0.000104,True
INQ601,nttd8ale,-3.76618,0.000445,True,304.0,0.000987,True
INQ601,ok8asxc,-2.804044,0.007214,True,395.0,0.018558,True
INQ601,pir9Attd,-4.997604,8e-06,True,143.0,0.0,True
Mer8Adtd2,acsys8alo,-3.490158,0.001031,True,288.0,0.000529,True
Mer8Adtd2,acsys8alo2,-2.959094,0.004742,True,371.0,0.009392,True
Mer8Adtd2,apl8c621,-4.018761,0.000201,True,246.0,8.6e-05,True
Mer8Adtd2,apl8ctd,-3.310467,0.001753,True,343.0,0.003913,True
Mer8Adtd2,att99atde,-4.83524,1.4e-05,True,180.0,3e-06,True
Mer8Adtd2,fub99a,-3.696118,0.000552,True,241.0,6.8e-05,True
Mer8Adtd2,ibms99b,-3.096476,0.003236,True,323.0,0.001978,True
Mer8Adtd2,nttd8ale,-4.14192,0.000136,True,254.0,0.000125,True
Mer8Adtd2,ok8asxc,-3.375249,0.00145,True,338.0,0.003315,True
Mer8Adtd2,pir9Attd,-4.046506,0.000184,True,220.0,2.4e-05,True
acsys8alo,acsys8alo2,2.752595,0.008268,True,263.0,0.000186,True
acsys8alo,apl8c621,-1.240446,0.220717,False,462.0,0.091306,False
acsys8alo,apl8ctd,0.334506,0.739425,False,590.0,0.652772,False
acsys8alo,att99atde,-1.12565,0.265797,False,407.0,0.0255,True
acsys8alo,fub99a,-0.985585,0.329179,False,525.0,0.282293,False
acsys8alo,ibms99b,0.791507,0.432463,False,621.0,0.878334,False
acsys8alo,nttd8ale,0.1023,0.918936,False,611.0,0.803527,False
acsys8alo,ok8asxc,0.758105,0.452019,False,618.0,0.855748,False
acsys8alo,pir9Attd,-1.716111,0.092459,False,451.0,0.072377,False
acsys8alo2,apl8c621,-2.786945,0.007549,True,280.0,0.000383,True
acsys8alo2,apl8ctd,-1.142833,0.258661,False,507.0,0.211485,False
acsys8alo2,att99atde,-2.803498,0.007224,True,330.0,0.002526,True
acsys8alo2,fub99a,-2.593379,0.012496,True,347.0,0.004459,True
acsys8alo2,ibms99b,-0.825316,0.413192,False,531.0,0.309051,False
acsys8alo2,nttd8ale,-2.369344,0.021804,True,411.0,0.028257,True
acsys8alo2,ok8asxc,-0.890168,0.377725,False,532.0,0.313666,False
acsys8alo2,pir9Attd,-2.799664,0.007298,True,361.0,0.006941,True
apl8c621,apl8ctd,1.54969,0.127651,False,549.0,0.398855,False
apl8c621,att99atde,-0.187963,0.851682,False,590.0,0.652772,False
apl8c621,fub99a,0.301873,0.764026,False,613.0,0.81837,False
apl8c621,ibms99b,1.684545,0.098437,False,527.0,0.291035,False
apl8c621,nttd8ale,1.576742,0.12129,False,504.0,0.201035,False
apl8c621,ok8asxc,1.666495,0.101996,False,495.0,0.171914,False
apl8c621,pir9Attd,-0.487963,0.627752,False,573.0,0.5399,False
apl8ctd,att99atde,-1.86957,0.067525,False,445.0,0.063466,False
apl8ctd,fub99a,-0.866772,0.390292,False,603.0,0.744896,False
apl8ctd,ibms99b,0.470657,0.639974,False,594.0,0.680645,False
apl8ctd,nttd8ale,-0.323655,0.747577,False,611.0,0.803527,False
apl8ctd,ok8asxc,0.386572,0.700746,False,568.0,0.50863,False
apl8ctd,pir9Attd,-1.524723,0.133757,False,558.0,0.449007,False
att99atde,fub99a,0.398276,0.692157,False,496.0,0.174988,False
att99atde,ibms99b,2.117955,0.039276,True,374.0,0.010262,True
att99atde,nttd8ale,1.191514,0.239191,False,436.0,0.051786,False
att99atde,ok8asxc,2.26712,0.02783,True,339.0,0.003428,True
att99atde,pir9Attd,-0.187318,0.852185,False,526.0,0.286642,False
fub99a,ibms99b,1.733165,0.089356,False,497.0,0.178101,False
fub99a,nttd8ale,0.972965,0.33535,False,464.0,0.095133,False
fub99a,ok8asxc,1.371123,0.176584,False,543.0,0.367343,False
fub99a,pir9Attd,-0.778417,0.440066,False,530.0,0.304481,False
ibms99b,nttd8ale,-0.82162,0.415273,False,510.0,0.222315,False
ibms99b,ok8asxc,-0.02203,0.982513,False,636.0,0.992367,False
ibms99b,pir9Attd,-2.241698,0.029542,True,384.0,0.013687,True
nttd8ale,ok8asxc,0.770561,0.444667,False,563.0,0.47832,False
nttd8ale,pir9Attd,-1.630635,0.109379,False,500.0,0.187684,False
ok8asxc,pir9Attd,-2.142136,0.037178,True,459.0,0.085793,False
